/home/brett/anaconda3/lib/python3.8/site-packages/torch/utils/data/dataloader.py:558: UserWarning: This DataLoader will create 10 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
INFO:root:Epoch 1
INFO:root:Epoch [1/50], Step [26/1562], Loss: 0.4892, Time: 454.04s
INFO:root:Epoch [1/50], Step [27/1562], Loss: 0.4892, Time: 453.81s
INFO:root:Epoch [1/50], Step [28/1562], Loss: 0.4892, Time: 453.08s
INFO:root:Epoch [1/50], Step [29/1562], Loss: 0.4893, Time: 454.60s
INFO:root:Epoch [1/50], Step [30/1562], Loss: 0.4894, Time: 454.17s
INFO:root:Epoch [1/50], Step [31/1562], Loss: 0.4893, Time: 454.34s
INFO:root:Epoch [1/50], Step [32/1562], Loss: 0.4893, Time: 453.21s
INFO:root:Epoch [1/50], Step [33/1562], Loss: 0.4894, Time: 451.94s
INFO:root:Epoch [1/50], Step [34/1562], Loss: 0.4893, Time: 452.33s
INFO:root:Epoch [1/50], Step [35/1562], Loss: 0.4894, Time: 451.83s
INFO:root:Epoch [1/50], Step [36/1562], Loss: 0.4893, Time: 451.42s
INFO:root:Epoch [1/50], Step [37/1562], Loss: 0.4894, Time: 451.39s
INFO:root:Epoch [1/50], Step [38/1562], Loss: 0.4894, Time: 451.09s
INFO:root:Epoch [1/50], Step [39/1562], Loss: 0.4893, Time: 452.06s
INFO:root:Epoch [1/50], Step [40/1562], Loss: 0.4894, Time: 451.73s
INFO:root:Epoch [1/50], Step [41/1562], Loss: 0.4894, Time: 452.93s
INFO:root:Epoch [1/50], Step [42/1562], Loss: 0.4894, Time: 453.14s
INFO:root:Epoch [1/50], Step [43/1562], Loss: 0.4894, Time: 451.29s
INFO:root:Epoch [1/50], Step [44/1562], Loss: 0.4894, Time: 450.65s
INFO:root:Epoch [1/50], Step [45/1562], Loss: 0.4894, Time: 450.97s
INFO:root:Epoch [1/50], Step [46/1562], Loss: 0.4894, Time: 449.21s
INFO:root:Epoch [1/50], Step [47/1562], Loss: 0.4894, Time: 448.58s
INFO:root:Epoch [1/50], Step [48/1562], Loss: 0.4893, Time: 448.94s
INFO:root:Epoch [1/50], Step [49/1562], Loss: 0.4893, Time: 447.38s
INFO:root:Epoch [1/50], Step [50/1562], Loss: 0.4892, Time: 447.06s
INFO:root:Epoch [1/50], Step [51/1562], Loss: 0.4893, Time: 447.61s
INFO:root:Epoch [1/50], Step [52/1562], Loss: 0.4893, Time: 446.27s
INFO:root:Epoch [1/50], Step [53/1562], Loss: 0.4892, Time: 445.97s
INFO:root:Epoch [1/50], Step [54/1562], Loss: 0.4893, Time: 445.68s
INFO:root:Epoch [1/50], Step [55/1562], Loss: 0.4892, Time: 444.35s
INFO:root:Epoch [1/50], Step [56/1562], Loss: 0.4892, Time: 444.44s
INFO:root:Epoch [1/50], Step [57/1562], Loss: 0.4892, Time: 443.86s
INFO:root:Epoch [1/50], Step [58/1562], Loss: 0.4892, Time: 443.47s
INFO:root:Epoch [1/50], Step [59/1562], Loss: 0.4892, Time: 443.42s
INFO:root:Epoch [1/50], Step [60/1562], Loss: 0.4891, Time: 443.49s
INFO:root:Epoch [1/50], Step [61/1562], Loss: 0.4891, Time: 443.87s
INFO:root:Epoch [1/50], Step [62/1562], Loss: 0.4892, Time: 444.24s
INFO:root:Epoch [1/50], Step [63/1562], Loss: 0.4892, Time: 444.13s
INFO:root:Epoch [1/50], Step [64/1562], Loss: 0.4892, Time: 444.56s
INFO:root:Epoch [1/50], Step [65/1562], Loss: 0.4867, Time: 444.56s
INFO:root:Epoch [1/50], Step [66/1562], Loss: 0.4842, Time: 443.80s
INFO:root:Epoch [1/50], Step [67/1562], Loss: 0.4818, Time: 444.12s
INFO:root:Epoch [1/50], Step [68/1562], Loss: 0.4794, Time: 443.42s
INFO:root:Epoch [1/50], Step [69/1562], Loss: 0.4770, Time: 443.72s
INFO:root:Epoch [1/50], Step [70/1562], Loss: 0.4748, Time: 443.37s
INFO:root:Epoch [1/50], Step [71/1562], Loss: 0.4727, Time: 443.11s
INFO:root:Epoch [1/50], Step [72/1562], Loss: 0.4706, Time: 443.20s
INFO:root:Epoch [1/50], Step [73/1562], Loss: 0.4685, Time: 443.34s
INFO:root:Epoch [1/50], Step [74/1562], Loss: 0.4665, Time: 443.07s
INFO:root:Epoch [1/50], Step [75/1562], Loss: 0.4646, Time: 442.70s
INFO:root:Epoch [1/50], Step [76/1562], Loss: 0.4627, Time: 442.81s
INFO:root:Epoch [1/50], Step [77/1562], Loss: 0.4609, Time: 443.09s
INFO:root:Epoch [1/50], Step [78/1562], Loss: 0.4591, Time: 443.15s
INFO:root:Epoch [1/50], Step [79/1562], Loss: 0.4573, Time: 443.14s
INFO:root:Epoch [1/50], Step [80/1562], Loss: 0.4556, Time: 443.05s
INFO:root:Epoch [1/50], Step [81/1562], Loss: 0.4540, Time: 442.52s
INFO:root:Epoch [1/50], Step [82/1562], Loss: 0.4523, Time: 442.41s
INFO:root:Epoch [1/50], Step [83/1562], Loss: 0.4508, Time: 442.33s
INFO:root:Epoch [1/50], Step [84/1562], Loss: 0.4493, Time: 441.89s
INFO:root:Epoch [1/50], Step [85/1562], Loss: 0.4478, Time: 441.60s
INFO:root:Epoch [1/50], Step [86/1562], Loss: 0.4463, Time: 441.11s
INFO:root:Epoch [1/50], Step [87/1562], Loss: 0.4449, Time: 440.94s
INFO:root:Epoch [1/50], Step [88/1562], Loss: 0.4435, Time: 441.37s
INFO:root:Epoch [1/50], Step [89/1562], Loss: 0.4421, Time: 440.58s
INFO:root:Epoch [1/50], Step [90/1562], Loss: 0.4407, Time: 440.83s
INFO:root:Epoch [1/50], Step [91/1562], Loss: 0.4393, Time: 440.77s
INFO:root:Epoch [1/50], Step [92/1562], Loss: 0.4381, Time: 440.83s
INFO:root:Epoch [1/50], Step [93/1562], Loss: 0.4368, Time: 441.08s
INFO:root:Epoch [1/50], Step [94/1562], Loss: 0.4356, Time: 440.91s
INFO:root:Epoch [1/50], Step [95/1562], Loss: 0.4345, Time: 441.52s
INFO:root:Epoch [1/50], Step [96/1562], Loss: 0.4334, Time: 441.60s
INFO:root:Epoch [1/50], Step [97/1562], Loss: 0.4323, Time: 441.37s
INFO:root:Epoch [1/50], Step [98/1562], Loss: 0.4311, Time: 441.64s
INFO:root:Epoch [1/50], Step [99/1562], Loss: 0.4300, Time: 441.74s
INFO:root:Epoch [1/50], Step [100/1562], Loss: 0.4289, Time: 441.82s
INFO:root:Epoch [1/50], Step [101/1562], Loss: 0.4279, Time: 442.45s
INFO:root:Epoch [1/50], Step [102/1562], Loss: 0.4268, Time: 442.52s
INFO:root:Epoch [1/50], Step [103/1562], Loss: 0.4258, Time: 442.54s
INFO:root:Epoch [1/50], Step [104/1562], Loss: 0.4247, Time: 442.90s
INFO:root:Epoch [1/50], Step [105/1562], Loss: 0.4238, Time: 442.88s
INFO:root:Epoch [1/50], Step [106/1562], Loss: 0.4229, Time: 443.50s
INFO:root:Epoch [1/50], Step [107/1562], Loss: 0.4219, Time: 443.33s
INFO:root:Epoch [1/50], Step [108/1562], Loss: 0.4210, Time: 443.10s
INFO:root:Epoch [1/50], Step [109/1562], Loss: 0.4201, Time: 442.95s
INFO:root:Epoch [1/50], Step [110/1562], Loss: 0.4192, Time: 442.98s
INFO:root:Epoch [1/50], Step [111/1562], Loss: 0.4183, Time: 442.66s
INFO:root:Epoch [1/50], Step [112/1562], Loss: 0.4174, Time: 442.28s
INFO:root:Epoch [1/50], Step [113/1562], Loss: 0.4166, Time: 442.80s
INFO:root:Epoch [1/50], Step [114/1562], Loss: 0.4158, Time: 442.19s
INFO:root:Epoch [1/50], Step [115/1562], Loss: 0.4149, Time: 442.24s
INFO:root:Epoch [1/50], Step [116/1562], Loss: 0.4141, Time: 441.94s
INFO:root:Epoch [1/50], Step [117/1562], Loss: 0.4133, Time: 442.28s
INFO:root:Epoch [1/50], Step [118/1562], Loss: 0.4126, Time: 442.49s
INFO:root:Epoch [1/50], Step [119/1562], Loss: 0.4119, Time: 442.30s
INFO:root:Epoch [1/50], Step [120/1562], Loss: 0.4111, Time: 442.38s
INFO:root:Epoch [1/50], Step [121/1562], Loss: 0.4104, Time: 442.34s
INFO:root:Epoch [1/50], Step [122/1562], Loss: 0.4096, Time: 442.54s
INFO:root:Epoch [1/50], Step [123/1562], Loss: 0.4089, Time: 442.77s
INFO:root:Epoch [1/50], Step [124/1562], Loss: 0.4083, Time: 442.98s
INFO:root:Epoch [1/50], Step [125/1562], Loss: 0.4076, Time: 442.80s
INFO:root:Epoch [1/50], Step [126/1562], Loss: 0.4069, Time: 442.70s
INFO:root:Epoch [1/50], Step [127/1562], Loss: 0.4062, Time: 442.58s
INFO:root:Epoch [1/50], Step [128/1562], Loss: 0.4056, Time: 442.35s
INFO:root:Epoch [1/50], Step [129/1562], Loss: 0.4046, Time: 442.01s
INFO:root:Epoch [1/50], Step [130/1562], Loss: 0.4035, Time: 441.90s
INFO:root:Epoch [1/50], Step [131/1562], Loss: 0.4026, Time: 441.77s
INFO:root:Epoch [1/50], Step [132/1562], Loss: 0.4016, Time: 441.47s
INFO:root:Epoch [1/50], Step [133/1562], Loss: 0.4007, Time: 441.01s
INFO:root:Epoch [1/50], Step [134/1562], Loss: 0.3998, Time: 441.05s
INFO:root:Epoch [1/50], Step [135/1562], Loss: 0.3989, Time: 440.63s
INFO:root:Epoch [1/50], Step [136/1562], Loss: 0.3980, Time: 440.74s
INFO:root:Epoch [1/50], Step [137/1562], Loss: 0.3972, Time: 440.80s
INFO:root:Epoch [1/50], Step [138/1562], Loss: 0.3963, Time: 441.04s
INFO:root:Epoch [1/50], Step [139/1562], Loss: 0.3955, Time: 441.09s
INFO:root:Epoch [1/50], Step [140/1562], Loss: 0.3947, Time: 441.14s
INFO:root:Epoch [1/50], Step [141/1562], Loss: 0.3939, Time: 441.32s
INFO:root:Epoch [1/50], Step [142/1562], Loss: 0.3932, Time: 441.50s
INFO:root:Epoch [1/50], Step [143/1562], Loss: 0.3924, Time: 441.20s
INFO:root:Epoch [1/50], Step [144/1562], Loss: 0.3916, Time: 440.80s
INFO:root:Epoch [1/50], Step [145/1562], Loss: 0.3909, Time: 440.88s
INFO:root:Epoch [1/50], Step [146/1562], Loss: 0.3900, Time: 440.63s
INFO:root:Epoch [1/50], Step [147/1562], Loss: 0.3893, Time: 441.04s
INFO:root:Epoch [1/50], Step [148/1562], Loss: 0.3885, Time: 440.77s
INFO:root:Epoch [1/50], Step [149/1562], Loss: 0.3878, Time: 440.69s
INFO:root:Epoch [1/50], Step [150/1562], Loss: 0.3871, Time: 440.51s
INFO:root:Epoch [1/50], Step [151/1562], Loss: 0.3864, Time: 440.57s
INFO:root:Epoch [1/50], Step [152/1562], Loss: 0.3857, Time: 440.58s
INFO:root:Epoch [1/50], Step [153/1562], Loss: 0.3849, Time: 440.50s
INFO:root:Epoch [1/50], Step [154/1562], Loss: 0.3842, Time: 440.10s
INFO:root:Epoch [1/50], Step [155/1562], Loss: 0.3836, Time: 440.16s
INFO:root:Epoch [1/50], Step [156/1562], Loss: 0.3829, Time: 439.94s
INFO:root:Epoch [1/50], Step [157/1562], Loss: 0.3822, Time: 439.89s
INFO:root:Epoch [1/50], Step [158/1562], Loss: 0.3815, Time: 440.33s
INFO:root:Epoch [1/50], Step [159/1562], Loss: 0.3809, Time: 440.52s
INFO:root:Epoch [1/50], Step [160/1562], Loss: 0.3803, Time: 440.50s
INFO:root:Epoch [1/50], Step [161/1562], Loss: 0.3798, Time: 440.56s
INFO:root:Epoch [1/50], Step [162/1562], Loss: 0.3792, Time: 440.47s
INFO:root:Epoch [1/50], Step [163/1562], Loss: 0.3787, Time: 440.52s
INFO:root:Epoch [1/50], Step [164/1562], Loss: 0.3781, Time: 440.62s
INFO:root:Epoch [1/50], Step [165/1562], Loss: 0.3775, Time: 440.54s
INFO:root:Epoch [1/50], Step [166/1562], Loss: 0.3769, Time: 440.38s
INFO:root:Epoch [1/50], Step [167/1562], Loss: 0.3763, Time: 440.28s
INFO:root:Epoch [1/50], Step [168/1562], Loss: 0.3757, Time: 440.18s
INFO:root:Epoch [1/50], Step [169/1562], Loss: 0.3752, Time: 440.22s
INFO:root:Epoch [1/50], Step [170/1562], Loss: 0.3746, Time: 440.28s
INFO:root:Epoch [1/50], Step [171/1562], Loss: 0.3741, Time: 439.96s
INFO:root:Epoch [1/50], Step [172/1562], Loss: 0.3736, Time: 439.76s
INFO:root:Epoch [1/50], Step [173/1562], Loss: 0.3731, Time: 439.79s
INFO:root:Epoch [1/50], Step [174/1562], Loss: 0.3726, Time: 439.57s
INFO:root:Epoch [1/50], Step [175/1562], Loss: 0.3720, Time: 439.63s
INFO:root:Epoch [1/50], Step [176/1562], Loss: 0.3716, Time: 439.84s
INFO:root:Epoch [1/50], Step [177/1562], Loss: 0.3711, Time: 440.00s
INFO:root:Epoch [1/50], Step [178/1562], Loss: 0.3706, Time: 439.89s
INFO:root:Epoch [1/50], Step [179/1562], Loss: 0.3700, Time: 439.93s
INFO:root:Epoch [1/50], Step [180/1562], Loss: 0.3696, Time: 439.99s
INFO:root:Epoch [1/50], Step [181/1562], Loss: 0.3691, Time: 439.80s
INFO:root:Epoch [1/50], Step [182/1562], Loss: 0.3686, Time: 439.89s
INFO:root:Epoch [1/50], Step [183/1562], Loss: 0.3682, Time: 439.80s
INFO:root:Epoch [1/50], Step [184/1562], Loss: 0.3678, Time: 439.97s
INFO:root:Epoch [1/50], Step [185/1562], Loss: 0.3673, Time: 440.16s
INFO:root:Epoch [1/50], Step [186/1562], Loss: 0.3669, Time: 440.21s
INFO:root:Epoch [1/50], Step [187/1562], Loss: 0.3665, Time: 440.22s
INFO:root:Epoch [1/50], Step [188/1562], Loss: 0.3660, Time: 440.25s
INFO:root:Epoch [1/50], Step [189/1562], Loss: 0.3656, Time: 440.19s
INFO:root:Epoch [1/50], Step [190/1562], Loss: 0.3652, Time: 440.36s
INFO:root:Epoch [1/50], Step [191/1562], Loss: 0.3648, Time: 440.50s
INFO:root:Epoch [1/50], Step [192/1562], Loss: 0.3644, Time: 440.48s
INFO:root:Epoch [1/50], Step [193/1562], Loss: 0.3639, Time: 440.54s
INFO:root:Epoch [1/50], Step [194/1562], Loss: 0.3633, Time: 440.56s
INFO:root:Epoch [1/50], Step [195/1562], Loss: 0.3628, Time: 440.55s
INFO:root:Epoch [1/50], Step [196/1562], Loss: 0.3623, Time: 440.39s
INFO:root:Epoch [1/50], Step [197/1562], Loss: 0.3618, Time: 440.35s
INFO:root:Epoch [1/50], Step [198/1562], Loss: 0.3613, Time: 440.20s
INFO:root:Epoch [1/50], Step [199/1562], Loss: 0.3608, Time: 440.12s
INFO:root:Epoch [1/50], Step [200/1562], Loss: 0.3603, Time: 440.06s
INFO:root:Epoch [1/50], Step [201/1562], Loss: 0.3598, Time: 440.22s
INFO:root:Epoch [1/50], Step [202/1562], Loss: 0.3593, Time: 440.36s
INFO:root:Epoch [1/50], Step [203/1562], Loss: 0.3589, Time: 440.57s
INFO:root:Epoch [1/50], Step [204/1562], Loss: 0.3584, Time: 440.30s
INFO:root:Epoch [1/50], Step [205/1562], Loss: 0.3580, Time: 440.36s
INFO:root:Epoch [1/50], Step [206/1562], Loss: 0.3575, Time: 440.50s
INFO:root:Epoch [1/50], Step [207/1562], Loss: 0.3571, Time: 440.64s
INFO:root:Epoch [1/50], Step [208/1562], Loss: 0.3567, Time: 440.67s
INFO:root:Epoch [1/50], Step [209/1562], Loss: 0.3563, Time: 440.67s
INFO:root:Epoch [1/50], Step [210/1562], Loss: 0.3559, Time: 440.81s
INFO:root:Epoch [1/50], Step [211/1562], Loss: 0.3555, Time: 440.64s
INFO:root:Epoch [1/50], Step [212/1562], Loss: 0.3551, Time: 440.83s
INFO:root:Epoch [1/50], Step [213/1562], Loss: 0.3547, Time: 440.89s
INFO:root:Epoch [1/50], Step [214/1562], Loss: 0.3543, Time: 440.84s
INFO:root:Epoch [1/50], Step [215/1562], Loss: 0.3539, Time: 440.91s
INFO:root:Epoch [1/50], Step [216/1562], Loss: 0.3535, Time: 441.23s
INFO:root:Epoch [1/50], Step [217/1562], Loss: 0.3531, Time: 441.38s
INFO:root:Epoch [1/50], Step [218/1562], Loss: 0.3527, Time: 441.63s
INFO:root:Epoch [1/50], Step [219/1562], Loss: 0.3524, Time: 441.71s
INFO:root:Epoch [1/50], Step [220/1562], Loss: 0.3520, Time: 441.76s
INFO:root:Epoch [1/50], Step [221/1562], Loss: 0.3517, Time: 441.90s
INFO:root:Epoch [1/50], Step [222/1562], Loss: 0.3513, Time: 441.72s
INFO:root:Epoch [1/50], Step [223/1562], Loss: 0.3509, Time: 441.77s
INFO:root:Epoch [1/50], Step [224/1562], Loss: 0.3505, Time: 441.68s
INFO:root:Epoch [1/50], Step [225/1562], Loss: 0.3502, Time: 441.83s
INFO:root:Epoch [1/50], Step [226/1562], Loss: 0.3499, Time: 441.88s
INFO:root:Epoch [1/50], Step [227/1562], Loss: 0.3495, Time: 441.83s
INFO:root:Epoch [1/50], Step [228/1562], Loss: 0.3491, Time: 441.88s
INFO:root:Epoch [1/50], Step [229/1562], Loss: 0.3488, Time: 441.94s
INFO:root:Epoch [1/50], Step [230/1562], Loss: 0.3485, Time: 441.92s
INFO:root:Epoch [1/50], Step [231/1562], Loss: 0.3481, Time: 441.85s
INFO:root:Epoch [1/50], Step [232/1562], Loss: 0.3478, Time: 441.72s
INFO:root:Epoch [1/50], Step [233/1562], Loss: 0.3475, Time: 441.84s
INFO:root:Epoch [1/50], Step [234/1562], Loss: 0.3471, Time: 441.86s
INFO:root:Epoch [1/50], Step [235/1562], Loss: 0.3468, Time: 441.76s
INFO:root:Epoch [1/50], Step [236/1562], Loss: 0.3465, Time: 441.70s
INFO:root:Epoch [1/50], Step [237/1562], Loss: 0.3462, Time: 441.64s
INFO:root:Epoch [1/50], Step [238/1562], Loss: 0.3459, Time: 441.77s
INFO:root:Epoch [1/50], Step [239/1562], Loss: 0.3456, Time: 442.02s
INFO:root:Epoch [1/50], Step [240/1562], Loss: 0.3453, Time: 442.14s
INFO:root:Epoch [1/50], Step [241/1562], Loss: 0.3450, Time: 442.21s
INFO:root:Epoch [1/50], Step [242/1562], Loss: 0.3447, Time: 442.25s
INFO:root:Epoch [1/50], Step [243/1562], Loss: 0.3444, Time: 442.19s
INFO:root:Epoch [1/50], Step [244/1562], Loss: 0.3441, Time: 442.21s
INFO:root:Epoch [1/50], Step [245/1562], Loss: 0.3438, Time: 442.11s
INFO:root:Epoch [1/50], Step [246/1562], Loss: 0.3436, Time: 441.96s
INFO:root:Epoch [1/50], Step [247/1562], Loss: 0.3433, Time: 441.89s
INFO:root:Epoch [1/50], Step [248/1562], Loss: 0.3430, Time: 441.73s
INFO:root:Epoch [1/50], Step [249/1562], Loss: 0.3428, Time: 441.88s
INFO:root:Epoch [1/50], Step [250/1562], Loss: 0.3425, Time: 442.08s
INFO:root:Epoch [1/50], Step [251/1562], Loss: 0.3422, Time: 441.86s
INFO:root:Epoch [1/50], Step [252/1562], Loss: 0.3420, Time: 441.80s
INFO:root:Epoch [1/50], Step [253/1562], Loss: 0.3417, Time: 441.85s
INFO:root:Epoch [1/50], Step [254/1562], Loss: 0.3415, Time: 441.79s
INFO:root:Epoch [1/50], Step [255/1562], Loss: 0.3412, Time: 441.91s
INFO:root:Epoch [1/50], Step [256/1562], Loss: 0.3410, Time: 441.78s
INFO:root:Epoch [1/50], Step [257/1562], Loss: 0.3407, Time: 441.74s
INFO:root:Epoch [1/50], Step [258/1562], Loss: 0.3403, Time: 441.94s
INFO:root:Epoch [1/50], Step [259/1562], Loss: 0.3400, Time: 441.83s
INFO:root:Epoch [1/50], Step [260/1562], Loss: 0.3396, Time: 441.87s
INFO:root:Epoch [1/50], Step [261/1562], Loss: 0.3393, Time: 441.66s
INFO:root:Epoch [1/50], Step [262/1562], Loss: 0.3390, Time: 441.63s
INFO:root:Epoch [1/50], Step [263/1562], Loss: 0.3386, Time: 441.68s
INFO:root:Epoch [1/50], Step [264/1562], Loss: 0.3383, Time: 441.70s
INFO:root:Epoch [1/50], Step [265/1562], Loss: 0.3380, Time: 441.66s
INFO:root:Epoch [1/50], Step [266/1562], Loss: 0.3377, Time: 441.88s
INFO:root:Epoch [1/50], Step [267/1562], Loss: 0.3374, Time: 442.05s
INFO:root:Epoch [1/50], Step [268/1562], Loss: 0.3371, Time: 442.07s
INFO:root:Epoch [1/50], Step [269/1562], Loss: 0.3368, Time: 442.17s
INFO:root:Epoch [1/50], Step [270/1562], Loss: 0.3365, Time: 442.24s
INFO:root:Epoch [1/50], Step [271/1562], Loss: 0.3362, Time: 442.27s
INFO:root:Epoch [1/50], Step [272/1562], Loss: 0.3359, Time: 442.28s
INFO:root:Epoch [1/50], Step [273/1562], Loss: 0.3356, Time: 442.34s
INFO:root:Epoch [1/50], Step [274/1562], Loss: 0.3353, Time: 442.37s
INFO:root:Epoch [1/50], Step [275/1562], Loss: 0.3350, Time: 442.15s
INFO:root:Epoch [1/50], Step [276/1562], Loss: 0.3347, Time: 442.10s
INFO:root:Epoch [1/50], Step [277/1562], Loss: 0.3344, Time: 442.09s
INFO:root:Epoch [1/50], Step [278/1562], Loss: 0.3342, Time: 442.11s
INFO:root:Epoch [1/50], Step [279/1562], Loss: 0.3339, Time: 442.23s
INFO:root:Epoch [1/50], Step [280/1562], Loss: 0.3335, Time: 442.18s
INFO:root:Epoch [1/50], Step [281/1562], Loss: 0.3333, Time: 442.17s
INFO:root:Epoch [1/50], Step [282/1562], Loss: 0.3330, Time: 442.28s
INFO:root:Epoch [1/50], Step [283/1562], Loss: 0.3328, Time: 442.19s
INFO:root:Epoch [1/50], Step [284/1562], Loss: 0.3325, Time: 442.14s
INFO:root:Epoch [1/50], Step [285/1562], Loss: 0.3323, Time: 442.04s
INFO:root:Epoch [1/50], Step [286/1562], Loss: 0.3321, Time: 441.99s
INFO:root:Epoch [1/50], Step [287/1562], Loss: 0.3318, Time: 441.99s
INFO:root:Epoch [1/50], Step [288/1562], Loss: 0.3316, Time: 441.85s
INFO:root:Epoch [1/50], Step [289/1562], Loss: 0.3314, Time: 441.72s
INFO:root:Epoch [1/50], Step [290/1562], Loss: 0.3311, Time: 441.62s
INFO:root:Epoch [1/50], Step [291/1562], Loss: 0.3309, Time: 441.58s
INFO:root:Epoch [1/50], Step [292/1562], Loss: 0.3306, Time: 441.64s
INFO:root:Epoch [1/50], Step [293/1562], Loss: 0.3304, Time: 441.79s
INFO:root:Epoch [1/50], Step [294/1562], Loss: 0.3302, Time: 441.89s
INFO:root:Epoch [1/50], Step [295/1562], Loss: 0.3300, Time: 442.13s
INFO:root:Epoch [1/50], Step [296/1562], Loss: 0.3298, Time: 442.03s
INFO:root:Epoch [1/50], Step [297/1562], Loss: 0.3296, Time: 441.92s
INFO:root:Epoch [1/50], Step [298/1562], Loss: 0.3293, Time: 442.05s
INFO:root:Epoch [1/50], Step [299/1562], Loss: 0.3291, Time: 442.09s
INFO:root:Epoch [1/50], Step [300/1562], Loss: 0.3288, Time: 442.12s
INFO:root:Epoch [1/50], Step [301/1562], Loss: 0.3286, Time: 442.16s
INFO:root:Epoch [1/50], Step [302/1562], Loss: 0.3284, Time: 442.19s
INFO:root:Epoch [1/50], Step [303/1562], Loss: 0.3282, Time: 442.20s
INFO:root:Epoch [1/50], Step [304/1562], Loss: 0.3280, Time: 442.22s
INFO:root:Epoch [1/50], Step [305/1562], Loss: 0.3278, Time: 442.18s
INFO:root:Epoch [1/50], Step [306/1562], Loss: 0.3276, Time: 442.21s
INFO:root:Epoch [1/50], Step [307/1562], Loss: 0.3273, Time: 442.24s
INFO:root:Epoch [1/50], Step [308/1562], Loss: 0.3271, Time: 442.28s
INFO:root:Epoch [1/50], Step [309/1562], Loss: 0.3269, Time: 442.27s
INFO:root:Epoch [1/50], Step [310/1562], Loss: 0.3267, Time: 442.24s
INFO:root:Epoch [1/50], Step [311/1562], Loss: 0.3265, Time: 442.24s
INFO:root:Epoch [1/50], Step [312/1562], Loss: 0.3263, Time: 442.19s
INFO:root:Epoch [1/50], Step [313/1562], Loss: 0.3261, Time: 442.20s
INFO:root:Epoch [1/50], Step [314/1562], Loss: 0.3259, Time: 442.31s
INFO:root:Epoch [1/50], Step [315/1562], Loss: 0.3257, Time: 442.34s
INFO:root:Epoch [1/50], Step [316/1562], Loss: 0.3255, Time: 442.33s
INFO:root:Epoch [1/50], Step [317/1562], Loss: 0.3253, Time: 442.27s
INFO:root:Epoch [1/50], Step [318/1562], Loss: 0.3251, Time: 442.29s
INFO:root:Epoch [1/50], Step [319/1562], Loss: 0.3249, Time: 442.23s
INFO:root:Epoch [1/50], Step [320/1562], Loss: 0.3246, Time: 442.05s
INFO:root:Epoch [1/50], Step [321/1562], Loss: 0.3244, Time: 442.00s
INFO:root:Epoch [1/50], Step [322/1562], Loss: 0.3242, Time: 441.95s
INFO:root:Epoch [1/50], Step [323/1562], Loss: 0.3239, Time: 441.95s
INFO:root:Epoch [1/50], Step [324/1562], Loss: 0.3237, Time: 441.84s
